"user_id","status_id","created_at","text"
"982649985673015296","1057635037082877955",2018-10-31 14:06:57,"7h Central District: Temp. 49.6 °F, Hum. 91 %, Bar. 30.04 inHg, Rain 0 in, Wind 0.9 mph S #Weathercloud"
"982649985673015296","1058012424954171392",2018-11-01 15:06:33,"8h Central District: Temp. 58.6 °F, Hum. 87 %, Bar. 30.07 inHg, Rain 0.01 in, Wind 1.8 mph SSE #Weathercloud"
"982649985673015296","1058178497716338690",2018-11-02 02:06:28,"19h Central District: Temp. 60.4 °F, Hum. 67 %, Bar. 30.08 inHg, Rain 0.01 in, Wind 7.4 mph S #Weathercloud"
"982649985673015296","1055687089847709696",2018-10-26 05:06:30,"22h Central District: Temp. 54.7 °F, Hum. 96 %, Bar. 29.96 inHg, Rain 0.12 in, Wind 2.9 mph WSW #Weathercloud"
"982649985673015296","1057106480548192256",2018-10-30 03:06:39,"20h Central District: Temp. 51.6 °F, Hum. 81 %, Bar. 30.25 inHg, Rain 0 in, Wind 0.4 mph SSE #Weathercloud"
"982649985673015296","1055868312180178944",2018-10-26 17:06:37,"10h Central District: Temp. 58.8 °F, Hum. 93 %, Bar. 29.97 inHg, Rain 0.4 in, Wind 4.3 mph SSE #Weathercloud"
"982649985673015296","1058314406562545664",2018-11-02 11:06:31,"4h Central District: Temp. 55.8 °F, Hum. 92 %, Bar. 29.91 inHg, Rain 0.07 in, Wind 3.8 mph S #Weathercloud"
"982649985673015296","1057166838013026305",2018-10-30 07:06:30,"0h Central District: Temp. 49.1 °F, Hum. 90 %, Bar. 30.27 inHg, Rain 0 in, Wind 0.4 mph SE #Weathercloud"
"982649985673015296","1058586172891504640",2018-11-03 05:06:25,"22h Central District: Temp. 55.2 °F, Hum. 76 %, Bar. 30.27 inHg, Rain 0.09 in, Wind 0.2 mph SE #Weathercloud"
"982649985673015296","1057619818717814785",2018-10-31 13:06:29,"6h Central District: Temp. 49.1 °F, Hum. 92 %, Bar. 30.06 inHg, Rain 0 in, Wind 0 mph SE #Weathercloud"
"982649985673015296","1057695340906889216",2018-10-31 18:06:34,"11h Central District: Temp. 54.5 °F, Hum. 80 %, Bar. 30.04 inHg, Rain 0 in, Wind 4.3 mph SW #Weathercloud"
"982649985673015296","1055309608363941888",2018-10-25 04:06:31,"21h Central District: Temp. 57.2 °F, Hum. 70 %, Bar. 30.05 inHg, Rain 0 in, Wind 0.7 mph SSE #Weathercloud"
"982649985673015296","1058374805492244480",2018-11-02 15:06:31,"8h Central District: Temp. 57.9 °F, Hum. 85 %, Bar. 29.96 inHg, Rain 0.07 in, Wind 4.3 mph SW #Weathercloud"
"982649985673015296","1057650027819139072",2018-10-31 15:06:31,"8h Central District: Temp. 50.5 °F, Hum. 84 %, Bar. 30.02 inHg, Rain 0 in, Wind 2.2 mph SSE #Weathercloud"
"982649985673015296","1056155195426648064",2018-10-27 12:06:35,"5h Central District: Temp. 48.2 °F, Hum. 89 %, Bar. 30.11 inHg, Rain 0 in, Wind 0.2 mph E #Weathercloud"
"982649985673015296","1058571080716206081",2018-11-03 04:06:27,"21h Central District: Temp. 55.9 °F, Hum. 73 %, Bar. 30.26 inHg, Rain 0.09 in, Wind 1.3 mph SE #Weathercloud"
"982649985673015296","1055521031258025985",2018-10-25 18:06:39,"11h Central District: Temp. 53.4 °F, Hum. 92 %, Bar. 30.05 inHg, Rain 0.04 in, Wind 0 mph SE #Weathercloud"
"982649985673015296","1055249223237730304",2018-10-25 00:06:35,"17h Central District: Temp. 58.8 °F, Hum. 61 %, Bar. 30.03 inHg, Rain 0 in, Wind 2.9 mph SSE #Weathercloud"
"982649985673015296","1056925304114106368",2018-10-29 15:06:43,"8h Central District: Temp. 46.4 °F, Hum. 87 %, Bar. 30.1 inHg, Rain 0 in, Wind 0 mph SE #Weathercloud"
"982649985673015296","1056608216329662465",2018-10-28 18:06:44,"11h Central District: Temp. 53.2 °F, Hum. 76 %, Bar. 29.93 inHg, Rain 0.14 in, Wind 2.9 mph SSE #Weathercloud"
"982649985673015296","1055989090167021568",2018-10-27 01:06:33,"18h Central District: Temp. 57.7 °F, Hum. 71 %, Bar. 30.06 inHg, Rain 0.4 in, Wind 0.4 mph ESE #Weathercloud"
"982649985673015296","1057604731806334977",2018-10-31 12:06:32,"5h Central District: Temp. 49.5 °F, Hum. 89 %, Bar. 30.05 inHg, Rain 0 in, Wind 3.6 mph SSW #Weathercloud"
"982649985673015296","1055294521540575233",2018-10-25 03:06:35,"20h Central District: Temp. 56.7 °F, Hum. 71 %, Bar. 30.03 inHg, Rain 0 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1055173734938693632",2018-10-24 19:06:37,"12h Central District: Temp. 55.4 °F, Hum. 75 %, Bar. 30.05 inHg, Rain 0 in, Wind 2.5 mph SSE #Weathercloud"
"982649985673015296","1056140091192688642",2018-10-27 11:06:34,"4h Central District: Temp. 50 °F, Hum. 82 %, Bar. 30.13 inHg, Rain 0 in, Wind 1.6 mph ENE #Weathercloud"
"982649985673015296","1058555986552766464",2018-11-03 03:06:28,"20h Central District: Temp. 56.3 °F, Hum. 72 %, Bar. 30.25 inHg, Rain 0.09 in, Wind 2.5 mph SSW #Weathercloud"
"982649985673015296","1057272568837750785",2018-10-30 14:06:38,"7h Central District: Temp. 48.9 °F, Hum. 86 %, Bar. 30.31 inHg, Rain 0 in, Wind 1.1 mph SE #Weathercloud"
"982649985673015296","1058435212978372608",2018-11-02 19:06:34,"12h Central District: Temp. 57.9 °F, Hum. 73 %, Bar. 30.12 inHg, Rain 0.09 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1055853214548017158",2018-10-26 16:06:37,"9h Central District: Temp. 59.4 °F, Hum. 90 %, Bar. 29.94 inHg, Rain 0.4 in, Wind 4.3 mph SE #Weathercloud"
"982649985673015296","1057589624133029888",2018-10-31 11:06:30,"4h Central District: Temp. 49.8 °F, Hum. 86 %, Bar. 30.06 inHg, Rain 0 in, Wind 2 mph SSW #Weathercloud"
"982649985673015296","1055158655623028742",2018-10-24 18:06:42,"11h Central District: Temp. 53.8 °F, Hum. 80 %, Bar. 30.06 inHg, Rain 0 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1056109881407750144",2018-10-27 09:06:31,"2h Central District: Temp. 50.9 °F, Hum. 80 %, Bar. 30.14 inHg, Rain 0 in, Wind 2.5 mph NE #Weathercloud"
"982649985673015296","1056940406414422017",2018-10-29 16:06:44,"9h Central District: Temp. 47.8 °F, Hum. 85 %, Bar. 30.13 inHg, Rain 0 in, Wind 0 mph SSE #Weathercloud"
"982649985673015296","1055490846295027714",2018-10-25 16:06:42,"9h Central District: Temp. 52.3 °F, Hum. 90 %, Bar. 30.07 inHg, Rain 0.02 in, Wind 0 mph SE #Weathercloud"
"982649985673015296","1057574517911011334",2018-10-31 10:06:28,"3h Central District: Temp. 50.5 °F, Hum. 90 %, Bar. 30.08 inHg, Rain 0 in, Wind 2 mph SSE #Weathercloud"
"982649985673015296","1056170295273422858",2018-10-27 13:06:35,"6h Central District: Temp. 48.2 °F, Hum. 94 %, Bar. 30.12 inHg, Rain 0 in, Wind 0.9 mph NE #Weathercloud"
"982649985673015296","1055974002869575681",2018-10-27 00:06:35,"17h Central District: Temp. 59.7 °F, Hum. 68 %, Bar. 30.06 inHg, Rain 0.4 in, Wind 1.6 mph WSW #Weathercloud"
"982649985673015296","1058420109499420672",2018-11-02 18:06:33,"11h Central District: Temp. 55.6 °F, Hum. 83 %, Bar. 30.09 inHg, Rain 0.09 in, Wind 0.7 mph SSE #Weathercloud"
"982649985673015296","1056638418581626880",2018-10-28 20:06:45,"13h Central District: Temp. 54.1 °F, Hum. 78 %, Bar. 29.95 inHg, Rain 0.14 in, Wind 2.7 mph SSE #Weathercloud"
"982649985673015296","1056366578936266752",2018-10-28 02:06:33,"19h Central District: Temp. 52.5 °F, Hum. 89 %, Bar. 29.79 inHg, Rain 0.16 in, Wind 1.6 mph WNW #Weathercloud"
"982649985673015296","1058223839656562689",2018-11-02 05:06:38,"22h Central District: Temp. 57.4 °F, Hum. 78 %, Bar. 30.03 inHg, Rain 0.01 in, Wind 6.5 mph WSW #Weathercloud"
"982649985673015296","1058148305803329536",2018-11-02 00:06:30,"17h Central District: Temp. 61.5 °F, Hum. 66 %, Bar. 30.08 inHg, Rain 0.01 in, Wind 6.9 mph SSW #Weathercloud"
"982649985673015296","1056079676979011584",2018-10-27 07:06:30,"0h Central District: Temp. 53.2 °F, Hum. 71 %, Bar. 30.14 inHg, Rain 0 in, Wind 0.9 mph NE #Weathercloud"
"982649985673015296","1057559413056290816",2018-10-31 09:06:27,"2h Central District: Temp. 50.9 °F, Hum. 84 %, Bar. 30.1 inHg, Rain 0 in, Wind 0 mph SSE #Weathercloud"
"982649985673015296","1057061178042662912",2018-10-30 00:06:38,"17h Central District: Temp. 53.2 °F, Hum. 73 %, Bar. 30.22 inHg, Rain 0 in, Wind 3.4 mph WSW #Weathercloud"
"982649985673015296","1057151741253312513",2018-10-30 06:06:30,"23h Central District: Temp. 48.7 °F, Hum. 88 %, Bar. 30.27 inHg, Rain 0 in, Wind 0.9 mph SE #Weathercloud"
"982649985673015296","1056426970454650880",2018-10-28 06:06:31,"23h Central District: Temp. 53.2 °F, Hum. 95 %, Bar. 29.74 inHg, Rain 0.8 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1058329501351006208",2018-11-02 12:06:30,"5h Central District: Temp. 56.3 °F, Hum. 92 %, Bar. 29.93 inHg, Rain 0.07 in, Wind 4.9 mph SW #Weathercloud"
"982649985673015296","1058027518354165760",2018-11-01 16:06:32,"9h Central District: Temp. 58.8 °F, Hum. 86 %, Bar. 30.08 inHg, Rain 0.01 in, Wind 4.5 mph SSW #Weathercloud"
"982649985673015296","1058525799563837445",2018-11-03 01:06:31,"18h Central District: Temp. 57.9 °F, Hum. 64 %, Bar. 30.22 inHg, Rain 0.09 in, Wind 3.1 mph SSW #Weathercloud"
"982649985673015296","1056351490934296576",2018-10-28 01:06:36,"18h Central District: Temp. 52.3 °F, Hum. 89 %, Bar. 29.8 inHg, Rain 0.06 in, Wind 1.1 mph SW #Weathercloud"
"982649985673015296","1058163401665511424",2018-11-02 01:06:29,"18h Central District: Temp. 60.8 °F, Hum. 66 %, Bar. 30.08 inHg, Rain 0.01 in, Wind 6.5 mph SSW #Weathercloud"
"982649985673015296","1056124987784998912",2018-10-27 10:06:33,"3h Central District: Temp. 49.5 °F, Hum. 84 %, Bar. 30.14 inHg, Rain 0 in, Wind 0.2 mph E #Weathercloud"
"982649985673015296","1055641827779461120",2018-10-26 02:06:39,"19h Central District: Temp. 54.9 °F, Hum. 95 %, Bar. 30 inHg, Rain 0.1 in, Wind 0 mph SSE #Weathercloud"
"982649985673015296","1055234131670507521",2018-10-24 23:06:36,"16h Central District: Temp. 58.6 °F, Hum. 62 %, Bar. 30.03 inHg, Rain 0 in, Wind 1.8 mph WSW #Weathercloud"
"982649985673015296","1056623309826211845",2018-10-28 19:06:42,"12h Central District: Temp. 53.2 °F, Hum. 80 %, Bar. 29.93 inHg, Rain 0.14 in, Wind 4.5 mph SSE #Weathercloud"
"982649985673015296","1058405017676382208",2018-11-02 17:06:35,"10h Central District: Temp. 57.6 °F, Hum. 75 %, Bar. 30.04 inHg, Rain 0.07 in, Wind 4.7 mph SW #Weathercloud"
"982649985673015296","1057000786490810377",2018-10-29 20:06:40,"13h Central District: Temp. 52.2 °F, Hum. 75 %, Bar. 30.17 inHg, Rain 0 in, Wind 3.1 mph SSE #Weathercloud"
"982649985673015296","1055460633087500288",2018-10-25 14:06:39,"7h Central District: Temp. 56.7 °F, Hum. 62 %, Bar. 30.04 inHg, Rain 0 in, Wind 1.6 mph S #Weathercloud"
"982649985673015296","1055777703524270080",2018-10-26 11:06:34,"4h Central District: Temp. 55.6 °F, Hum. 99 %, Bar. 29.9 inHg, Rain 0.36 in, Wind 1.1 mph SSE #Weathercloud"
"982649985673015296","1057529340093718529",2018-10-31 07:06:57,"10/30 Central District: Temp. 51.4 °F, Hum. 80 %, Bar. 30.27 inHg, Rain 0.08 in #Weathercloud"
"982649985673015296","1055385127226871808",2018-10-25 09:06:37,"2h Central District: Temp. 54.5 °F, Hum. 78 %, Bar. 30.07 inHg, Rain 0 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1058480519594291200",2018-11-02 22:06:36,"15h Central District: Temp. 60.4 °F, Hum. 63 %, Bar. 30.16 inHg, Rain 0.09 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1056713871963103233",2018-10-29 01:06:34,"18h Central District: Temp. 51.1 °F, Hum. 81 %, Bar. 29.98 inHg, Rain 0.18 in, Wind 2.5 mph SW #Weathercloud"
"982649985673015296","1055928716239560704",2018-10-26 21:06:38,"14h Central District: Temp. 61.5 °F, Hum. 64 %, Bar. 30.03 inHg, Rain 0.4 in, Wind 2.9 mph SW #Weathercloud"
"982649985673015296","1057499027619696641",2018-10-31 05:06:30,"22h Central District: Temp. 51.4 °F, Hum. 89 %, Bar. 30.16 inHg, Rain 0.03 in, Wind 0.9 mph SSE #Weathercloud"
"982649985673015296","1055838139611316224",2018-10-26 15:06:43,"8h Central District: Temp. 58.1 °F, Hum. 95 %, Bar. 29.94 inHg, Rain 0.4 in, Wind 3.4 mph SW #Weathercloud"
"982649985673015296","1055792800619466759",2018-10-26 12:06:34,"5h Central District: Temp. 55.8 °F, Hum. 99 %, Bar. 29.9 inHg, Rain 0.39 in, Wind 1.6 mph SSE #Weathercloud"
"982649985673015296","1056291107422773249",2018-10-27 21:06:39,"14h Central District: Temp. 56.3 °F, Hum. 56 %, Bar. 29.97 inHg, Rain 0 in, Wind 0 mph WSW #Weathercloud"
"982649985673015296","1055807912268963840",2018-10-26 13:06:36,"6h Central District: Temp. 56.7 °F, Hum. 99 %, Bar. 29.9 inHg, Rain 0.4 in, Wind 2.2 mph SSW #Weathercloud"
"982649985673015296","1055355037122265088",2018-10-25 07:07:03,"10/24 Central District: Temp. 54.6 °F, Hum. 77 %, Bar. 30.05 inHg, Rain 0 in #Weathercloud"
"982649985673015296","1056260898753597443",2018-10-27 19:06:37,"12h Central District: Temp. 50.2 °F, Hum. 99 %, Bar. 30.05 inHg, Rain 0 in, Wind 0 mph SSE #Weathercloud"
"982649985673015296","1055596515744473088",2018-10-25 23:06:36,"16h Central District: Temp. 54.9 °F, Hum. 94 %, Bar. 30.03 inHg, Rain 0.08 in, Wind 1.1 mph S #Weathercloud"
"982649985673015296","1057483916213391360",2018-10-31 04:06:27,"21h Central District: Temp. 52.3 °F, Hum. 81 %, Bar. 30.19 inHg, Rain 0.01 in, Wind 0.9 mph SSE #Weathercloud"
"982649985673015296","1058450340268384257",2018-11-02 20:06:40,"13h Central District: Temp. 59 °F, Hum. 69 %, Bar. 30.13 inHg, Rain 0.09 in, Wind 3.8 mph SSE #Weathercloud"
"982649985673015296","1057348064409800705",2018-10-30 19:06:37,"12h Central District: Temp. 51.6 °F, Hum. 78 %, Bar. 30.34 inHg, Rain 0 in, Wind 3.4 mph SW #Weathercloud"
"982649985673015296","1057181946852315136",2018-10-30 08:06:32,"1h Central District: Temp. 48.7 °F, Hum. 90 %, Bar. 30.28 inHg, Rain 0 in, Wind 0.2 mph SSE #Weathercloud"
"982649985673015296","1055566328000663552",2018-10-25 21:06:38,"14h Central District: Temp. 54.7 °F, Hum. 94 %, Bar. 30.04 inHg, Rain 0.08 in, Wind 2.2 mph SSE #Weathercloud"
"982649985673015296","1058118127052034049",2018-11-01 22:06:35,"15h Central District: Temp. 61.2 °F, Hum. 70 %, Bar. 30.09 inHg, Rain 0.01 in, Wind 6 mph S #Weathercloud"
"982649985673015296","1058359706039828480",2018-11-02 14:06:31,"7h Central District: Temp. 57.7 °F, Hum. 89 %, Bar. 29.94 inHg, Rain 0.07 in, Wind 2 mph W #Weathercloud"
"982649985673015296","1057423528578945025",2018-10-31 00:06:29,"17h Central District: Temp. 54.5 °F, Hum. 67 %, Bar. 30.26 inHg, Rain 0 in, Wind 1.3 mph SSE #Weathercloud"
"982649985673015296","1055203960632631296",2018-10-24 21:06:43,"14h Central District: Temp. 57.6 °F, Hum. 67 %, Bar. 30.02 inHg, Rain 0 in, Wind 2.2 mph SSE #Weathercloud"
"982649985673015296","1055445538454220800",2018-10-25 13:06:40,"6h Central District: Temp. 55.8 °F, Hum. 67 %, Bar. 30.04 inHg, Rain 0 in, Wind 0.9 mph SSW #Weathercloud"
"982649985673015296","1056698790944608257",2018-10-29 00:06:38,"17h Central District: Temp. 52.5 °F, Hum. 75 %, Bar. 29.97 inHg, Rain 0.16 in, Wind 3.8 mph SSE #Weathercloud"
"982649985673015296","1056683698182070272",2018-10-28 23:06:40,"16h Central District: Temp. 52.5 °F, Hum. 80 %, Bar. 29.96 inHg, Rain 0.16 in, Wind 3.8 mph SE #Weathercloud"
"982649985673015296","1056744072013058048",2018-10-29 03:06:34,"20h Central District: Temp. 49.3 °F, Hum. 91 %, Bar. 29.99 inHg, Rain 0.22 in, Wind 4 mph S #Weathercloud"
"982649985673015296","1055732404126736384",2018-10-26 08:06:34,"1h Central District: Temp. 54.3 °F, Hum. 97 %, Bar. 29.91 inHg, Rain 0.14 in, Wind 1.3 mph SW #Weathercloud"
"982649985673015296","1057997308774756353",2018-11-01 14:06:29,"7h Central District: Temp. 57.6 °F, Hum. 91 %, Bar. 30.08 inHg, Rain 0.01 in, Wind 2.7 mph SSE #Weathercloud"
"982649985673015296","1057257471356649472",2018-10-30 13:06:38,"6h Central District: Temp. 49.3 °F, Hum. 86 %, Bar. 30.31 inHg, Rain 0 in, Wind 0.7 mph SE #Weathercloud"
"982649985673015296","1056879984340619264",2018-10-29 12:06:38,"5h Central District: Temp. 45.7 °F, Hum. 88 %, Bar. 30.06 inHg, Rain 0 in, Wind 0.7 mph SSE #Weathercloud"
"982649985673015296","1055717403479498753",2018-10-26 07:06:57,"10/25 Central District: Temp. 54.7 °F, Hum. 86 %, Bar. 30.03 inHg, Rain 0.32 in #Weathercloud"
"982649985673015296","1057121559196901376",2018-10-30 04:06:34,"21h Central District: Temp. 50.4 °F, Hum. 84 %, Bar. 30.26 inHg, Rain 0 in, Wind 0 mph ESE #Weathercloud"
"982649985673015296","1058072830087258114",2018-11-01 19:06:35,"12h Central District: Temp. 59.5 °F, Hum. 82 %, Bar. 30.09 inHg, Rain 0.01 in, Wind 6 mph S #Weathercloud"
"982649985673015296","1055505968224702469",2018-10-25 17:06:47,"10h Central District: Temp. 53.1 °F, Hum. 94 %, Bar. 30.06 inHg, Rain 0.03 in, Wind 1.6 mph SSE #Weathercloud"
"982649985673015296","1057438629998534656",2018-10-31 01:06:30,"18h Central District: Temp. 53.2 °F, Hum. 71 %, Bar. 30.24 inHg, Rain 0 in, Wind 0 mph SE #Weathercloud"
"982649985673015296","1056245798495809536",2018-10-27 18:06:37,"11h Central District: Temp. 47.1 °F, Hum. 99 %, Bar. 30.07 inHg, Rain 0 in, Wind 0.7 mph E #Weathercloud"
"982649985673015296","1056200495210135553",2018-10-27 15:06:35,"8h Central District: Temp. 46.2 °F, Hum. 97 %, Bar. 30.13 inHg, Rain 0 in, Wind 1.3 mph NE #Weathercloud"
"982649985673015296","1055400237806825472",2018-10-25 10:06:39,"3h Central District: Temp. 54.5 °F, Hum. 78 %, Bar. 30.07 inHg, Rain 0 in, Wind 0.9 mph SE #Weathercloud"
"982649985673015296","1055551235091243014",2018-10-25 20:06:40,"13h Central District: Temp. 54.5 °F, Hum. 95 %, Bar. 30.05 inHg, Rain 0.08 in, Wind 2.2 mph S #Weathercloud"
"982649985673015296","1057393349819330561",2018-10-30 22:06:34,"15h Central District: Temp. 54.9 °F, Hum. 67 %, Bar. 30.28 inHg, Rain 0 in, Wind 5.4 mph SW #Weathercloud"
"982649985673015296","1056487378016260098",2018-10-28 10:06:34,"3h Central District: Temp. 55.4 °F, Hum. 97 %, Bar. 29.76 inHg, Rain 0.08 in, Wind 6.9 mph SSE #Weathercloud"
"982649985673015296","1057030982992314368",2018-10-29 22:06:39,"15h Central District: Temp. 53.1 °F, Hum. 71 %, Bar. 30.19 inHg, Rain 0 in, Wind 5.8 mph SW #Weathercloud"
"982649985673015296","1056578002291703808",2018-10-28 16:06:40,"9h Central District: Temp. 52.2 °F, Hum. 80 %, Bar. 29.88 inHg, Rain 0.14 in, Wind 3.4 mph S #Weathercloud"
"982649985673015296","1058087934761545730",2018-11-01 20:06:36,"13h Central District: Temp. 59.5 °F, Hum. 82 %, Bar. 30.09 inHg, Rain 0.01 in, Wind 5.4 mph SSW #Weathercloud"
"982649985673015296","1055672010179833856",2018-10-26 04:06:35,"21h Central District: Temp. 55.4 °F, Hum. 96 %, Bar. 29.97 inHg, Rain 0.11 in, Wind 0 mph ESE #Weathercloud"
"982649985673015296","1056230702155481088",2018-10-27 17:06:37,"10h Central District: Temp. 47.5 °F, Hum. 99 %, Bar. 30.1 inHg, Rain 0 in, Wind 0 mph NNE #Weathercloud"
"982649985673015296","1056306202353766400",2018-10-27 22:06:38,"15h Central District: Temp. 53.6 °F, Hum. 70 %, Bar. 29.93 inHg, Rain 0 in, Wind 1.1 mph SSW #Weathercloud"
"982649985673015296","1057166948604223488",2018-10-30 07:06:56,"10/29 Central District: Temp. 49.8 °F, Hum. 82 %, Bar. 30.15 inHg, Rain 0 in #Weathercloud"
"982649985673015296","1055475742480437248",2018-10-25 15:06:41,"8h Central District: Temp. 55.4 °F, Hum. 71 %, Bar. 30.05 inHg, Rain 0 in, Wind 2.2 mph WSW #Weathercloud"
"982649985673015296","1055762616583380992",2018-10-26 10:06:37,"3h Central District: Temp. 55.6 °F, Hum. 98 %, Bar. 29.9 inHg, Rain 0.33 in, Wind 0.2 mph E #Weathercloud"
"982649985673015296","1055611614253203456",2018-10-26 00:06:35,"17h Central District: Temp. 54.9 °F, Hum. 93 %, Bar. 30.03 inHg, Rain 0.08 in, Wind 2.5 mph SW #Weathercloud"
"982649985673015296","1058057725718990850",2018-11-01 18:06:34,"11h Central District: Temp. 59.2 °F, Hum. 85 %, Bar. 30.09 inHg, Rain 0.01 in, Wind 10.1 mph SSW #Weathercloud"
"982649985673015296","1056094787470848001",2018-10-27 08:06:33,"1h Central District: Temp. 52.3 °F, Hum. 74 %, Bar. 30.14 inHg, Rain 0 in, Wind 1.6 mph ENE #Weathercloud"
"982649985673015296","1056064577773936640",2018-10-27 06:06:30,"23h Central District: Temp. 54.3 °F, Hum. 75 %, Bar. 30.12 inHg, Rain 0.4 in, Wind 0.9 mph NE #Weathercloud"
"982649985673015296","1056668614198288386",2018-10-28 22:06:44,"15h Central District: Temp. 53.6 °F, Hum. 71 %, Bar. 29.96 inHg, Rain 0.14 in, Wind 3.8 mph S #Weathercloud"
"1032681315794071553","1055400732155961344",2018-10-25 10:08:37,"😈 Hey...how's the weather up there? (73 Photos) 🍈 https://t.co/MV0f78t9Ea"
"1032681315794071553","1058812682915233796",2018-11-03 20:06:30,"👄 Cold weather means it's time for beanies (50 Photos) 💟 https://t.co/PmDUPxjmxN"
"711793951","1058812595820523520",2018-11-03 20:06:09,"Certain weather reminds me of certain people or certain memories. Idk if that makes sense 🌤🍃🍂"
"69199681","1057181490134450181",2018-10-30 08:04:43,"Bothell, WA weather @ 1:00 AM - 45.0F Hum 95pct  Wind 0.0mph S - Dry #bothell"
"69199681","1057302284084817925",2018-10-30 16:04:42,"Bothell, WA weather @ 9:00 AM - 48.2F Hum 95pct  Wind 0.9mph S - Dry #bothell"
"69199681","1056033922704801792",2018-10-27 04:04:41,"Bothell, WA weather @ 9:00 PM - 53.4F Hum 85pct  Wind 0.0mph NNE - Dry #bothell"
